timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
01-03-2025 16:46,17,72.64,62.97,79.39,1.71,2.94,2,0,54,Electrical Fault,0,1
01-03-2025 16:47,17,68.65,32.79,78.21,4.64,2.62,1,0,390,Normal,0,0
01-03-2025 16:48,49,73.5,51.47,57.1,2.12,1.82,1,0,355,Normal,0,0
01-03-2025 16:49,33,80.76,35.01,51.19,2.63,3.85,1,0,408,Normal,0,0
01-03-2025 16:50,32,61.22,46.66,76.85,2.89,4.32,2,0,382,Overheating,0,1
01-03-2025 16:51,8,97.22,32.27,77.35,1.2,0.59,1,1,19,Normal,1,1
01-03-2025 16:52,19,97.33,37.41,30.54,4.88,4.33,1,1,17,Normal,1,1
01-03-2025 16:53,38,70,55.02,57.54,2.1,0.54,1,0,99,Normal,0,0
01-03-2025 16:54,3,84.96,53.58,62.26,1.78,2.82,1,0,338,Normal,0,0
01-03-2025 16:55,5,63.04,49.35,32.08,1.25,2.13,1,0,71,Normal,0,0
01-03-2025 16:56,13,58.61,33.61,57.53,1.16,2.25,1,0,230,Normal,0,0
01-03-2025 16:57,47,94.33,61.01,30.38,2.26,0.67,1,1,31,Normal,1,1
01-03-2025 16:58,46,82.94,28.96,74.65,3.48,0.58,1,0,334,Normal,0,0
01-03-2025 16:59,31,76.57,47.24,40.18,4.63,3.73,1,0,131,Normal,0,0
01-03-2025 17:00,16,82.54,50.13,30.66,4.64,3.07,1,0,235,Normal,0,0
01-03-2025 17:01,50,68.35,58.86,42.81,1.66,2.6,1,0,433,Normal,0,0
01-03-2025 17:02,32,76.07,52.8,35.12,4.84,4.86,0,0,106,Normal,0,0
01-03-2025 17:03,22,77.43,28.86,49.48,3.15,3.74,1,0,236,Normal,0,0
01-03-2025 17:04,29,60.59,47.03,60.72,3.96,4.38,1,0,200,Normal,0,0
01-03-2025 17:05,22,86.58,41.49,33.87,4.91,3.93,1,0,430,Normal,0,0
01-03-2025 17:06,43,70.55,48.52,43.29,4.44,3.88,1,0,90,Normal,0,0
01-03-2025 17:07,3,63.29,48.63,40.36,2.82,4.51,1,0,487,Normal,0,0
01-03-2025 17:08,10,91.92,57,71.94,3.38,1.77,1,1,35,Normal,1,1
01-03-2025 17:09,42,87.39,65.37,77.75,3.25,4.57,1,0,247,Normal,0,0
01-03-2025 17:10,21,72.94,34.84,72.52,1.65,4.24,2,0,30,Electrical Fault,0,1
01-03-2025 17:11,16,62.51,69.23,32.71,4.48,1.34,2,0,225,Pressure Drop,0,1
01-03-2025 17:12,12,80.35,53.28,56.76,2.86,2.06,1,0,476,Normal,0,0
01-03-2025 17:13,2,75.78,42.19,74.41,2.73,4.64,1,0,358,Normal,0,0
01-03-2025 17:14,41,97,57.81,36.68,1.39,2.32,1,1,10,Normal,1,1
01-03-2025 17:15,24,88.49,40.4,64.05,1.63,0.78,1,0,246,Normal,0,0
01-03-2025 17:16,35,70.51,44.28,71.77,4.62,2.22,1,0,458,Normal,0,0
01-03-2025 17:17,30,89.68,23.81,61.02,3.82,0.98,1,0,333,Normal,0,0
01-03-2025 17:18,30,88.62,61.23,66.84,3.97,1.99,1,0,426,Normal,0,0
01-03-2025 17:19,47,57.6,36.46,60.96,4.61,4.19,1,0,258,Normal,0,0
01-03-2025 17:20,35,80.94,79.12,64.78,4.52,1.39,1,0,17,Normal,0,1
01-03-2025 17:21,19,87.23,57.22,52.7,1.02,1.32,1,0,265,Normal,0,0
01-03-2025 17:22,50,71.01,27.59,42.45,3.97,4.33,1,0,73,Normal,0,0
01-03-2025 17:23,8,62.75,52.3,78.56,2.75,4.53,1,0,66,Normal,0,0
01-03-2025 17:24,26,105.21,51.13,76.01,2.35,4.47,0,1,35,Normal,1,1
01-03-2025 17:25,49,91.03,39.92,32.11,3.74,4.49,0,1,43,Normal,1,1
01-03-2025 17:26,40,77.94,55.41,62.45,3.59,2.93,2,0,466,Vibration Issue,0,1
01-03-2025 17:27,7,53.97,46.69,32.09,3.59,3.35,1,0,210,Normal,0,0
01-03-2025 17:28,30,71.28,54.67,77.51,3.27,4.84,0,0,57,Normal,0,0
01-03-2025 17:29,7,95.1,98.67,74.35,2.66,4.68,1,1,41,Normal,1,1
01-03-2025 17:30,3,88.86,77.01,30.7,3.96,4.24,1,0,74,Normal,0,0
01-03-2025 17:31,1,72.76,46.38,76.63,3.86,3.79,0,0,43,Normal,0,0
01-03-2025 17:32,36,70.44,51.16,57.98,4.21,2.52,1,0,487,Normal,0,0
01-03-2025 17:33,25,90.11,43.99,39.32,1.07,1.28,1,1,46,Normal,1,1
01-03-2025 17:34,37,73.08,25.1,79.39,2.06,2.42,1,0,171,Normal,0,0
01-03-2025 17:35,1,74.28,39.74,33.41,4.65,4.32,1,0,195,Normal,0,0
01-03-2025 17:36,15,79.85,43.04,34.65,3.96,2.47,1,0,84,Normal,0,0
01-03-2025 17:37,37,81.44,55.56,64.93,4.21,1.19,1,0,161,Normal,0,0
01-03-2025 17:38,13,64.53,43.65,61.38,3.09,2.29,1,0,447,Normal,0,0
01-03-2025 17:39,40,81.73,48.8,59.4,4.42,4.86,0,0,51,Normal,0,0
01-03-2025 17:40,8,65.57,42.44,59.13,1.66,2.8,1,0,83,Normal,0,0
01-03-2025 17:41,5,88.54,43.32,74.62,2.38,1.38,1,0,268,Normal,0,0
01-03-2025 17:42,9,72.17,22.77,50.16,4.17,3.25,0,0,464,Normal,0,0
01-03-2025 17:43,1,78.47,46.97,54.76,1.74,3.62,1,0,147,Normal,0,0
01-03-2025 17:44,36,46.82,50.93,73.41,3.08,4.57,2,0,379,Pressure Drop,0,1
01-03-2025 17:45,35,83.94,48.01,35.32,3.87,2.62,1,0,435,Normal,0,0
01-03-2025 17:46,2,85.34,36.15,33.96,4.07,4.49,1,0,172,Normal,0,0
01-03-2025 17:47,40,70.37,69.79,77.15,3.74,3.58,1,0,465,Normal,0,0
01-03-2025 17:48,23,61.84,43.23,48.52,2.59,3.64,1,0,270,Normal,0,0
01-03-2025 17:49,9,61.52,58.27,77.9,3.47,1.21,1,0,429,Normal,0,0
01-03-2025 17:50,34,75.58,58.01,51.85,4.63,4.5,1,0,25,Normal,0,0
01-03-2025 17:51,46,64.4,55.18,57.94,1.32,2.74,1,0,186,Normal,0,0
01-03-2025 17:52,14,74.91,47.48,36.76,3.25,4.16,1,0,410,Normal,0,0
01-03-2025 17:53,4,76.73,38.96,64.66,3.92,0.53,1,0,473,Normal,0,0
01-03-2025 17:54,30,77.86,48.96,71.05,4.07,2.66,1,0,16,Normal,0,1
01-03-2025 17:55,31,89.96,58.85,70.15,4.17,3.47,1,0,275,Normal,0,0
01-03-2025 17:56,38,88.66,64.04,62.85,1.64,2.6,1,0,309,Normal,0,0
01-03-2025 17:57,11,77.14,53.61,73.22,4.37,4.81,1,0,408,Normal,0,0
01-03-2025 17:58,35,82.28,39.43,36.06,4.16,1.25,1,0,351,Normal,0,0
01-03-2025 17:59,8,79.57,65.14,45.07,4.33,2.36,1,0,166,Normal,0,0
01-03-2025 18:00,3,90.29,64.8,34.99,4.25,1.5,1,1,21,Normal,1,1
01-03-2025 18:01,14,77.08,68.58,42.74,4.35,0.53,1,0,156,Normal,0,0
01-03-2025 18:02,13,84.89,51.55,53.72,1.21,3.99,2,0,197,Vibration Issue,0,1
01-03-2025 18:03,45,97.73,66.99,40.24,3.42,4.2,1,1,49,Normal,1,1
01-03-2025 18:04,32,79.91,49.53,79.11,2.54,0.7,1,0,417,Normal,0,0
01-03-2025 18:05,34,70.92,79.91,48.45,2.61,1.85,1,0,192,Normal,0,0
01-03-2025 18:06,45,71.35,49.37,51.03,2.17,4.48,1,0,94,Normal,0,0
01-03-2025 18:07,19,68.35,74.82,50.99,4,3.65,1,0,56,Normal,0,0
01-03-2025 18:08,38,83.34,49.67,37.44,4.68,3.01,2,0,306,Vibration Issue,0,1
01-03-2025 18:09,16,79.35,41.13,36.22,4.73,4.94,1,0,277,Normal,0,0
01-03-2025 18:10,2,72.15,50.2,68.88,2.78,3.79,1,0,150,Normal,0,0
01-03-2025 18:11,40,91.15,52.81,44.7,3.37,2.88,1,1,20,Normal,1,1
01-03-2025 18:12,17,71.8,49.13,46.56,2.24,1.26,1,0,54,Normal,0,0
01-03-2025 18:13,34,76.69,46.64,69.23,3.93,2.42,1,0,494,Normal,0,0
01-03-2025 18:14,42,67.92,51.79,55.59,1.8,4.73,1,0,80,Normal,0,0
01-03-2025 18:15,16,74.64,32.45,75.57,1.23,1.51,2,0,239,Vibration Issue,0,1
01-03-2025 18:16,38,67.71,64.12,60.32,4.33,1.39,0,0,445,Normal,0,0
01-03-2025 18:17,2,74.7,19.01,56.93,1.74,3.31,1,0,290,Normal,0,0
01-03-2025 18:18,2,65.24,49.3,52.21,3.01,4.72,1,0,448,Normal,0,0
01-03-2025 18:19,26,70.62,80.22,63.42,1.35,3.17,1,1,27,Normal,1,1
01-03-2025 18:20,13,68.61,52.57,68.99,1.82,4.94,0,0,164,Normal,0,0
01-03-2025 18:21,47,69.11,50.65,49.27,2.13,4.49,1,0,355,Normal,0,0
01-03-2025 18:22,31,66.66,28.09,79.75,2.9,1.36,1,0,353,Normal,0,0
01-03-2025 18:23,34,72.27,63.64,78.77,4.32,2.68,1,0,37,Normal,0,0
01-03-2025 18:24,39,50.46,54.87,56.99,2.25,1.06,0,0,275,Normal,0,0
01-03-2025 18:25,3,82.33,46.44,38.76,2.6,1.99,0,0,291,Normal,0,0
01-03-2025 18:26,8,78.39,21.4,43.35,1.31,3.25,1,0,209,Normal,0,0
01-03-2025 18:27,23,78.54,54.86,41.22,4.72,1.35,1,0,184,Normal,0,0
01-03-2025 18:28,14,73.78,50.89,66.56,2.03,0.75,0,0,478,Normal,0,0
01-03-2025 18:29,27,88.04,64.32,75.02,4.79,3.23,1,0,122,Normal,0,0
01-03-2025 18:30,29,68.31,73.36,51.97,2.09,2.33,1,0,387,Normal,0,0
01-03-2025 18:31,39,58.46,59.15,40.46,3.64,0.82,1,0,291,Normal,0,0
01-03-2025 18:32,39,78.09,15.96,79.67,3.56,0.67,1,0,389,Normal,0,0
01-03-2025 18:33,1,94.44,62.52,49.45,1.79,1.63,1,1,43,Normal,1,1
01-03-2025 18:34,17,89.83,49.85,46.57,1.35,1.62,1,0,265,Normal,0,0
01-03-2025 18:35,41,84.51,30.18,57.56,3.85,3.18,2,0,68,Vibration Issue,0,1
01-03-2025 18:36,30,98.03,70.21,70.59,3.55,0.59,1,1,42,Normal,1,1
01-03-2025 18:37,13,71.25,50.7,64.46,4.33,4.2,0,0,455,Normal,0,0
01-03-2025 18:38,21,70.76,44.46,59.2,3.68,1.46,1,0,379,Normal,0,0
01-03-2025 18:39,19,72.75,46.58,61.67,3.82,2.21,1,0,86,Normal,0,0
01-03-2025 18:40,19,50.34,33.91,57.22,4.7,1.94,0,0,371,Normal,0,0
01-03-2025 18:41,25,89.9,17.08,49.52,4.23,2.14,1,0,364,Normal,0,0
01-03-2025 18:42,22,75.26,43.79,41.05,1.75,1.61,1,0,463,Normal,0,0
01-03-2025 18:43,31,68.96,62.35,61.64,2.89,1.53,1,0,355,Normal,0,0
01-03-2025 18:44,17,73.21,68.98,73.94,1.35,0.63,1,0,303,Normal,0,0
01-03-2025 18:45,23,65.7,52.32,38.95,4.51,4.46,1,0,74,Normal,0,0
01-03-2025 18:46,32,75.65,50.67,47.61,1.15,1.25,1,0,437,Normal,0,0
01-03-2025 18:47,10,69.99,31.08,44.85,4,3.82,1,0,447,Normal,0,0
01-03-2025 18:48,10,70.46,53.24,65.5,4.28,2.37,1,0,443,Normal,0,0
01-03-2025 18:49,36,66.25,44.59,79.02,1.21,4.11,0,0,356,Normal,0,0
01-03-2025 18:50,8,75.44,32.25,71.39,3.05,3.1,1,0,426,Normal,0,0
01-03-2025 18:51,20,70,61.89,76,1.67,4.41,1,0,379,Normal,0,0
01-03-2025 18:52,32,88.6,26.62,36.36,2.51,1.47,2,0,456,Vibration Issue,0,1
01-03-2025 18:53,50,80.4,57.29,62.41,2.02,3.17,1,0,419,Normal,0,0
01-03-2025 18:54,14,61.92,67.69,34.15,2.16,1.01,1,0,76,Normal,0,0
01-03-2025 18:55,50,81.13,34.45,30.83,2.32,1.69,1,0,311,Normal,0,0
01-03-2025 18:56,28,78.42,40.63,78.23,4.51,1.74,1,0,150,Normal,0,0
01-03-2025 18:57,46,75.71,57.05,36.8,2.46,1.17,1,0,22,Normal,0,0
01-03-2025 18:58,24,73.43,39.49,63.66,1.91,1.97,1,0,463,Normal,0,0
01-03-2025 18:59,15,86.77,60.53,37.43,3.4,3.63,1,0,261,Normal,0,0
01-03-2025 19:00,22,63.94,61.28,51.18,1.01,4.29,1,0,452,Normal,0,0
01-03-2025 19:01,30,74.32,43.37,41.22,1.89,1.76,1,0,221,Normal,0,0
01-03-2025 19:02,4,58.23,63.54,62.4,1.8,4.72,2,0,492,Electrical Fault,0,1
01-03-2025 19:03,13,80.33,56.81,54.13,2.2,1.48,1,0,24,Normal,0,0
01-03-2025 19:04,23,74.35,40.05,65.1,4.03,1.03,1,0,139,Normal,0,0
01-03-2025 19:05,8,65.19,61.47,61.43,1.34,4.82,1,0,450,Normal,0,0
01-03-2025 19:06,18,76.85,49.9,42.46,3.95,4.62,1,0,278,Normal,0,0
01-03-2025 19:07,12,88.64,58.11,61.03,2.53,1.83,1,0,54,Normal,0,0
01-03-2025 19:08,31,76.11,43.47,44.76,3.78,2.57,0,0,411,Normal,0,0
01-03-2025 19:09,14,59.25,69.18,66.28,1.84,1.54,2,0,176,Vibration Issue,0,1
01-03-2025 19:10,34,74.81,52.19,44.38,3.03,0.6,1,0,411,Normal,0,0
01-03-2025 19:11,18,77.95,50.52,37.48,1.08,2.23,1,0,157,Normal,0,0
01-03-2025 19:12,34,68.07,83.91,34.16,1.05,0.79,1,1,29,Normal,1,1
01-03-2025 19:13,11,97.2,54.52,46.04,2.08,3.3,1,1,4,Normal,1,1
01-03-2025 19:14,41,60.51,60.42,61.64,2.92,4.21,1,0,450,Normal,0,0
01-03-2025 19:15,12,49.57,48.17,45.96,4.99,2.8,0,0,489,Normal,0,0
01-03-2025 19:16,49,65.63,47.31,41.7,1.64,4.17,1,0,319,Normal,0,0
01-03-2025 19:17,15,55.51,26.48,36.35,2.5,3.05,1,0,115,Normal,0,0
01-03-2025 19:18,31,84.44,66.54,71.14,1.01,4.03,1,0,332,Normal,0,0
01-03-2025 19:19,49,85.62,59.32,47.76,3.67,2.8,1,0,13,Normal,0,1
01-03-2025 19:20,29,58.89,48.15,53.76,1.73,2.41,2,0,107,Overheating,0,1
01-03-2025 19:21,26,64.11,57.21,75.07,2.61,4.03,1,0,133,Normal,0,0
01-03-2025 19:22,18,62.85,59.45,49.52,1.6,4.8,1,0,384,Normal,0,0
01-03-2025 19:23,32,74.77,30.13,33.24,1.38,1.12,2,0,319,Normal,0,1
01-03-2025 19:24,22,79.7,48.38,37.08,3.26,4.97,1,0,449,Normal,0,0
01-03-2025 19:25,38,89.95,28.07,51.01,3.88,3.19,1,0,211,Normal,0,0
01-03-2025 19:26,17,79.25,66.56,59.75,3.1,4.68,1,0,122,Normal,0,0
01-03-2025 19:27,23,71.63,52.73,49.53,2.17,4.23,1,0,394,Normal,0,0
01-03-2025 19:28,24,71.18,48.56,70.82,2.78,0.53,1,0,347,Normal,0,0
01-03-2025 19:29,50,75.98,79.68,48.26,2.41,1.28,1,0,310,Normal,0,0
01-03-2025 19:30,8,76.58,65.51,58.88,2.99,1.17,1,0,364,Normal,0,0
01-03-2025 19:31,41,73.77,65.44,69.17,2.63,3.28,1,0,316,Normal,0,0
01-03-2025 19:32,6,75.97,62,40.57,1.52,3.51,1,0,491,Normal,0,0
01-03-2025 19:33,5,74.76,54.55,44.21,4.67,3.99,1,0,370,Normal,0,0
01-03-2025 19:34,44,60.48,42.73,69.96,2.82,2.05,2,0,429,Overheating,0,1
01-03-2025 19:35,29,76.48,36.94,35.46,3.34,3.34,1,0,250,Normal,0,0
01-03-2025 19:36,28,66.25,36.47,42.59,1.36,4.44,1,0,424,Normal,0,0
01-03-2025 19:37,11,77.07,42.03,42.45,3.97,4.49,0,0,297,Normal,0,0
01-03-2025 19:38,1,79.89,41.37,67.58,1.85,0.61,0,0,391,Normal,0,0
01-03-2025 19:39,43,86.77,12.01,36.35,2.02,4.97,1,0,260,Normal,0,0
01-03-2025 19:40,19,74.67,54.79,61.55,2.78,4.38,1,0,39,Normal,0,0
01-03-2025 19:41,9,68.62,58.06,38.02,1.38,1.1,0,0,168,Normal,0,0
01-03-2025 19:42,27,83.44,55.27,60.51,4.18,3.31,1,0,159,Normal,0,0
01-03-2025 19:43,34,75.63,95.73,65.19,1.82,2.46,2,1,36,Vibration Issue,1,1
01-03-2025 19:44,44,94.64,50.36,58.97,1.1,3.42,1,1,43,Normal,1,1
01-03-2025 19:45,4,60.82,64.52,46.9,4.58,1.51,1,0,416,Normal,0,0
01-03-2025 19:46,36,69.2,62.15,63.05,3.67,2.9,2,0,28,Overheating,0,1
01-03-2025 19:47,18,67.87,32.56,61.84,2.26,1.93,1,0,13,Normal,0,1
01-03-2025 19:48,15,93.44,53.51,45.64,4.2,3.37,1,1,3,Normal,1,1
01-03-2025 19:49,13,79.55,46.53,70.15,4.02,3.13,1,0,433,Normal,0,0
01-03-2025 19:50,19,56.29,65.24,50.28,2.95,1.38,1,0,61,Normal,0,0
01-03-2025 19:51,49,57.07,47.17,72.06,4.18,4.68,1,0,83,Normal,0,0
01-03-2025 19:52,6,83.59,26.14,72.73,1.6,2.66,1,0,93,Normal,0,0
01-03-2025 19:53,48,64.42,52.06,71.29,4.6,2.4,1,0,104,Normal,0,0
01-03-2025 19:54,12,75.05,60.82,57.47,1.55,2.77,0,0,227,Normal,0,0
01-03-2025 19:55,37,72.93,37.21,71.26,1.18,3.42,1,0,270,Normal,0,0
01-03-2025 19:56,17,94.78,42.94,38.4,4.16,2.62,1,1,7,Normal,1,1
01-03-2025 19:57,23,72.63,37.67,30.82,3.21,1.93,1,0,180,Normal,0,0
01-03-2025 19:58,26,70.78,35.37,55.68,2.23,1.3,1,0,59,Normal,0,0
01-03-2025 19:59,29,80.64,52.49,45.23,2.43,1.84,1,0,82,Normal,0,0
01-03-2025 20:00,33,86.12,68.13,76.38,1.33,2.42,0,0,196,Normal,0,0
01-03-2025 20:01,27,76.23,43.39,62.11,4.53,1.49,2,0,78,Vibration Issue,0,1
01-03-2025 20:02,25,52.04,48.59,57.5,3.37,2.69,1,0,35,Normal,0,0
01-03-2025 20:03,10,83.09,45.83,71.17,4.42,1.84,1,0,441,Normal,0,0
01-03-2025 20:04,47,61.43,53.15,66.66,1.62,2.85,1,0,462,Normal,0,0
01-03-2025 20:05,23,59.65,43.85,74.75,2.58,0.96,1,0,281,Normal,0,0
01-03-2025 20:06,21,70.08,31.79,72.85,1.9,0.74,1,0,401,Normal,0,0
01-03-2025 20:07,21,76.25,52.93,68.41,2.58,2.79,1,0,239,Normal,0,0
01-03-2025 20:08,43,89.59,71.58,56.54,1.12,1.45,1,0,80,Normal,0,0
01-03-2025 20:09,13,54.63,38.13,56.07,3.76,1.91,1,0,29,Normal,0,0
01-03-2025 20:10,37,76.55,38.65,41.33,2.8,2.43,2,0,313,Normal,0,1
01-03-2025 20:11,33,89.78,78.5,32.55,4.38,1.08,0,0,403,Normal,0,0
01-03-2025 20:12,24,73.98,32.28,71.49,1.77,2.9,1,0,102,Normal,0,0
01-03-2025 20:13,44,82.71,50.75,71.78,4.82,4.69,1,0,156,Normal,0,0
01-03-2025 20:14,11,81.87,56.72,73.98,4.01,3.42,1,0,116,Normal,0,0
01-03-2025 20:15,17,69.31,41.84,48.73,1.76,1.37,1,0,304,Normal,0,0
01-03-2025 20:16,4,81.07,17.48,66.43,3.91,3.13,1,0,152,Normal,0,0
01-03-2025 20:17,47,76.17,32.43,77.48,2.36,3.08,1,0,379,Normal,0,0
01-03-2025 20:18,25,71.82,54.71,74.57,2.33,4.48,1,0,150,Normal,0,0
01-03-2025 20:19,30,90.96,42.77,49.07,1.47,2.79,0,1,21,Normal,1,1
01-03-2025 20:20,9,73.25,84.32,72.33,2.48,0.63,0,1,33,Normal,1,1
01-03-2025 20:21,21,90.1,57.56,59.6,2.42,4.48,1,1,11,Normal,1,1
01-03-2025 20:22,20,71.59,36.18,32.61,4.61,2.68,1,0,333,Normal,0,0
01-03-2025 20:23,19,73.72,41.43,76.25,1.42,4.17,1,0,124,Normal,0,0
01-03-2025 20:24,19,72.67,58.89,79.82,3.3,3.25,0,0,107,Normal,0,0
01-03-2025 20:25,12,85.5,81.4,68.96,4.31,2.58,1,1,32,Normal,1,1
01-03-2025 20:26,37,66.35,51.55,73.69,1.62,2.58,1,0,203,Normal,0,0
01-03-2025 20:27,42,79.61,59.67,44.1,3.42,0.51,1,0,141,Normal,0,0
01-03-2025 20:28,17,78.95,46.02,54.09,4.88,3.77,1,0,302,Normal,0,0
01-03-2025 20:29,37,79.01,30.47,66.81,4.64,1.62,2,0,352,Vibration Issue,0,1
01-03-2025 20:30,48,95.49,56.36,74.28,3.29,1.25,1,1,34,Normal,1,1
01-03-2025 20:31,39,72.88,30.66,51.79,4,2.29,0,0,376,Normal,0,0
01-03-2025 20:32,28,102.32,53.74,54.11,2.12,4.51,1,1,22,Normal,1,1
01-03-2025 20:33,41,86.21,41.65,31.67,3.62,0.71,0,0,474,Normal,0,0
01-03-2025 20:34,35,60.53,25.02,60.5,4.99,4.21,1,0,46,Normal,0,0
01-03-2025 20:35,47,63.61,61.52,52.77,4.4,2.06,1,0,463,Normal,0,0
01-03-2025 20:36,48,85.27,75.56,54.37,2.78,3.12,2,0,223,Pressure Drop,0,1
01-03-2025 20:37,18,67.56,31.68,53.47,2.84,3.48,1,0,99,Normal,0,0
01-03-2025 20:38,14,77.46,55.58,42.74,2.31,3.06,1,0,215,Normal,0,0
01-03-2025 20:39,35,68.07,53.14,39.34,2.93,3.53,1,0,31,Normal,0,0
01-03-2025 20:40,44,70.37,59.39,79.45,2.6,0.84,1,0,349,Normal,0,0
01-03-2025 20:41,41,72.45,55.21,43.9,4.81,0.78,1,0,73,Normal,0,0
01-03-2025 20:42,7,84.86,42.97,53.55,1.83,2.84,2,0,178,Overheating,0,1
01-03-2025 20:43,41,72.75,46.97,34.72,4.76,1.81,1,0,410,Normal,0,0
01-03-2025 20:44,13,89.27,69.78,57.8,3.55,3.47,1,0,83,Normal,0,0
01-03-2025 20:45,18,65.25,47.15,79.5,3.78,3.27,1,0,434,Normal,0,0
01-03-2025 20:46,37,82.94,82.48,66.19,2.96,3.61,1,1,19,Normal,1,1
01-03-2025 20:47,13,77.14,64.53,66.61,3.19,1.64,0,0,214,Normal,0,0
01-03-2025 20:48,36,62.65,42.91,34.46,2.91,0.74,0,0,118,Normal,0,0
01-03-2025 20:49,31,69.1,50.35,55.2,1.59,3.14,1,0,344,Normal,0,0
01-03-2025 20:50,2,73.82,68.88,39,2.15,2.27,1,0,470,Normal,0,0
01-03-2025 20:51,16,87.4,29.05,56.86,3.94,4.18,1,0,421,Normal,0,0
01-03-2025 20:52,9,73.74,55.97,75.26,3.09,4.32,0,0,418,Normal,0,0
01-03-2025 20:53,9,95.68,40.52,68.4,2.57,2.12,1,1,7,Normal,1,1
01-03-2025 20:54,38,71.81,54.92,32.1,2.65,1.57,1,0,28,Normal,0,0
01-03-2025 20:55,11,75.98,62.38,55.08,1.33,0.52,1,0,146,Normal,0,0
01-03-2025 20:56,22,88.22,46.06,50.19,1.08,3.34,1,0,45,Normal,0,0
01-03-2025 20:57,33,62.41,48.05,49.79,2.81,0.88,1,0,390,Normal,0,0
01-03-2025 20:58,36,87.02,42.24,53.27,4.1,1.88,1,0,329,Normal,0,0
01-03-2025 20:59,45,68.5,56.43,74.36,2.06,0.95,1,0,478,Normal,0,0
01-03-2025 21:00,23,72.67,48.76,52.37,2.36,1.69,1,0,346,Normal,0,0
01-03-2025 21:01,45,77.51,80.46,30.03,2.82,1.07,1,1,31,Normal,1,1
01-03-2025 21:02,45,66.93,47.76,51.41,2.23,1.09,1,0,401,Normal,0,0
01-03-2025 21:03,34,101.61,66.06,50.89,3.7,3.82,0,1,26,Normal,1,1
01-03-2025 21:04,9,77.23,34.68,76.13,3.23,2.41,1,0,211,Normal,0,0
01-03-2025 21:05,24,76.38,20.76,60.55,3.58,4.73,1,0,243,Normal,0,0
01-03-2025 21:06,8,69.1,45.29,70.08,4.87,1.14,1,0,16,Normal,0,1
01-03-2025 21:07,7,61.58,51.54,47.14,1.9,3.11,1,0,74,Normal,0,0
01-03-2025 21:08,36,86.36,31.49,57.01,3.89,3.23,1,0,146,Normal,0,0
01-03-2025 21:09,18,72.29,31.05,51.99,3.85,0.65,1,0,223,Normal,0,0
01-03-2025 21:10,3,78.31,57.49,44.11,1.78,3.44,1,0,462,Normal,0,0
01-03-2025 21:11,28,65.24,23.17,55.88,2.9,4.03,1,0,253,Normal,0,0
01-03-2025 21:12,6,83.14,61.49,47.73,4.28,2.58,2,0,99,Vibration Issue,0,1
01-03-2025 21:13,44,71.85,47.22,57.47,3.81,3.64,1,0,160,Normal,0,0
01-03-2025 21:14,44,58.47,62.95,34.01,2.27,2.27,2,0,204,Vibration Issue,0,1
01-03-2025 21:15,21,72.11,40.8,36.32,2.18,4.89,1,0,110,Normal,0,0
01-03-2025 21:16,28,82.79,56.52,77.25,2.76,1.27,2,0,254,Overheating,0,1
01-03-2025 21:17,40,80.88,54.35,31.8,4.17,2.45,1,0,66,Normal,0,0
01-03-2025 21:18,1,78.84,35.47,46.07,1.85,1.52,1,0,41,Normal,0,0
01-03-2025 21:19,36,74.65,45.86,58.8,2.11,2.38,1,0,319,Normal,0,0
01-03-2025 21:20,21,75.38,45.22,50.38,3.33,1.95,1,0,221,Normal,0,0
01-03-2025 21:21,43,69.44,65,77.52,3.25,3.37,2,0,228,Vibration Issue,0,1
01-03-2025 21:22,35,86.61,38.53,37.77,2.83,2.95,1,0,207,Normal,0,0
01-03-2025 21:23,13,74.49,46.07,48.29,4.2,4.53,0,0,245,Normal,0,0
01-03-2025 21:24,49,69.74,57.57,48.08,3.19,4.92,1,0,98,Normal,0,0
01-03-2025 21:25,10,92.91,58.71,52.22,2.88,1.4,1,1,5,Normal,1,1
01-03-2025 21:26,44,87.38,57.72,58.4,1.02,4.77,1,0,371,Normal,0,0
01-03-2025 21:27,47,75.97,43.11,78.56,1.91,4.87,1,0,118,Normal,0,0
01-03-2025 21:28,10,71.49,54.74,43.34,2.96,4.54,1,0,460,Normal,0,0
01-03-2025 21:29,46,71.79,39.63,33.63,1.11,3.44,1,0,339,Normal,0,0
01-03-2025 21:30,13,65.37,66.13,75.14,3.36,3.89,0,0,64,Normal,0,0
01-03-2025 21:31,37,84.53,62.27,42.91,2.42,3.49,1,0,108,Normal,0,0
01-03-2025 21:32,38,93.39,29.06,59,1.99,3.38,1,1,2,Normal,1,1
01-03-2025 21:33,24,80.73,91.8,59.98,2.72,2.84,1,1,26,Normal,1,1
01-03-2025 21:34,2,90.52,50.66,43.07,3.53,3.48,1,1,19,Normal,1,1
01-03-2025 21:35,22,83.61,56.79,48.67,4.49,1.36,1,0,397,Normal,0,0
01-03-2025 21:36,17,60.3,43.45,34.82,3.27,3.11,1,0,365,Normal,0,0
01-03-2025 21:37,36,89.63,64.06,68.53,2.11,2.03,1,0,20,Normal,0,0
01-03-2025 21:38,14,72.76,35.07,58.75,2.91,4.79,1,0,479,Normal,0,0
01-03-2025 21:39,10,77.19,51.95,58.98,2.04,3.55,1,0,458,Normal,0,0
01-03-2025 21:40,35,65.9,57.32,50.39,1.75,0.84,1,0,15,Normal,0,1
